transaction_id,customer_id,date,category,product_name,quantity,unit_price,total_amount,payment_method,city,rating,delivery_status,return_days
TXN_001756,CUST_01527,2024-07-26,Books,Tech Book,2,2.5,5.0,Credit Card,New York,5.0,Pending,
TXN_005313,CUST_01813,2023-10-26,Beauty,Sweater,4,40.89637189056287,208.36793479198775,Google Pay,Houston,,Cancelled,
TXN_008309,CUST_01309,2024-03-06,Beauty,Sweater,4,8.879655883751191,35.518623535004764,debit card,,,Shipped,
TXN_005929,CUST_02429,2022-09-17,Food,Snacks,5,22.299769746132636,111.49884873066316,paypal,LA,,Delivered,
TXN_014766,CUST_00766,2022-10-19,Home & Garden,T-Shirt,6,5.1152906379274485,30.691743827564693,CASH,LA ,5.0,Delivered,
TXN_009929,CUST_02929,2023-01-04,Home & Garden,Tech Book,6,18.66021583172586,111.96129499035516, credit card,los.angeles,3.0,Delivered,
TXN_011541,CUST_01041,2022-08-01,Food,Comic,2,3.2388021441100685,5.383011300759616,CASH,,,Pending,
TXN_003504,CUST_00004,2022-04-29,Home & Garden,Running Shoes,7,16.261319353421655,113.82923547395158,credit card,,5.0,Returned,1.0
TXN_009451,,2024-08-28,Home & Garden,Laptop,4,12.301928777926731,49.20771511170693,paypal, chicago,4.0,Processing,
TXN_008525,CUST_01525,2023-06-16,Home & Garden,Dress,5,1.0,5.0,CREDIT CARD,chicago,,Pending,
TXN_003557,CUST_00057,2022-02-09,Beauty,Tennis Racket,5,6.691071096949889,33.45535548474945,Cash,NYC,2.0,Delivered,
TXN_000712,CUST_00712,2022-07-23,Food,Sunscreen,1,31.892832202263588,31.892832202263588,Google Pay,la,10.0,Cancelled,
TXN_011012,CUST_00512,2022-05-30,Books,Comic,3,53.7533989204397,161.2601967613191,CASH,Chicago,,Cancelled,
TXN_013628,CUST_03128,2022-06-13,Books,Soap,2,55.82492646444628,111.64985292889256,Google Pay,new york,4.0,Delivered,
TXN_002594,CUST_02594,2022-12-11,Food,Tennis Racket,2,3.854315874106272,7.708631748212545,Debit card,NYC,5.0,Pending,
TXN_014755,CUST_00755,2024-06-06,Clothing,Dumbbells,2,36.94841798609755,73.8968359721951,CASH,,4.0,Returned,29.0
TXN_001854,CUST_01854,2024-04-20,Home & Garden,Sunscreen,2,62.809988581855805,125.6199771637116,PayPal,Houston,4.0,Processing,
TXN_004002,CUST_00502,2022-01-11,Sports,Jacket,2,35.6946780336375,71.389356067275,Debit Card,,4.0,Pending,
TXN_009212,CUST_02212,2022-12-08,Sports,Fiction Novel,5,1.0,5.0,credit card,HTX,5.0,Processing,29.0
TXN_008200,CUST_01200,2024-02-20,Books,Cereal,1,10.615692532815416,10.615692532815416,debit card,LA,5.0,Shipped,
TXN_009875,CUST_02875,2022-07-10,Sports,Soap,7,0.7142857142857143,5.0,debit_card,New York,4.0,Shipped,
TXN_008650,CUST_01650,2022-08-17,Home & Garden,Chocolate,4,2.7417852626230403,10.96714105049216,credit card,Los Angeles,4.0,Returned,
TXN_002736,CUST_02736,2022-05-21,Sports,Fiction Novel,6,39.56370402799953,237.3822241679972,Credit Card,,4.0,Delivered,
TXN_004224,CUST_00724,2024-12-21,Books,Self-Help,7,6.249867014070217,43.74906909849152,paypal,Houston,,Cancelled,
TXN_010711,CUST_00211,2024-09-14,Electronics,Dress,7,2.418371708877062,16.928601962139435,Cash, new york,,Delivered,
TXN_013506,CUST_03006,2023-11-23,Books,Soap,1,40.12030681234289,40.12030681234289,debit card,,3.0,Delivered,
TXN_006923,CUST_03423,2024-07-27,Sports,Jacket,6,6.953784229528888,41.72270537717333,PayPal,Phoenix,5.0,Processing,
TXN_010966,CUST_00466,2023-10-07,Home & Garden,Headphones,7,1.1567216097458464,8.097051268220925,Debit Card,NYC,5.0,Pending,28.0
TXN_002044,CUST_02044,2023-06-06,Books,Lamp,2,0.0,98.35555820775436,CREDIT CARD,,5.0,Processing,23.0
TXN_001974,CUST_01974,2022-10-15,Clothing,Self-Help,2,8.871399751997327,17.742799503994654,Credit Card,,4.0,Processing,
TXN_003416,CUST_03416,2024-12-02,Sports,Chair,7,2.679270565388689,18.75489395772082,Debit Card,Phoenix,,Processing,
TXN_008732,CUST_01732,2023-03-23,Books,Sweater,4,3.6305717123817702,14.522286849527084,Credit Card,,4.0,Cancelled,
TXN_003703,CUST_00203,2022-12-05,Home & Garden,Lamp,2,47.11484169770488,94.22968339540977,debit card,,5.0,Pending,
TXN_011037,CUST_00537,2023-01-11,Books,Jeans,5,2.938703358557986,14.693516792789929,credit card,,3.0,Cancelled,
TXN_014480,CUST_00480,2022-09-13,Clothing,Cereal,3,1.6666666666666667,5.0,Debit Card,CHICAGO,3.0,Processing,
TXN_011340,CUST_00840,2023-04-22,Sports,Shampoo,4,6.355017772438409,25.42007108975364,Debit Card,Los Angeles,5.0,Returned,11.0
TXN_011179,CUST_00679,2023-08-29,Sports,Dress,5,1.0,5.0,CASH,LA,4.0,Pending,
TXN_004970,CUST_01470,2023-04-24,Food,Bicycle,7,4.6039154270309615,32.22740798921673,Debit Card,,,Processing,
TXN_009770,CUST_02770,2023-03-19,Beauty,Self-Help,7,10.375320367546449,72.62724257282514,PayPal,,5.0,Returned,
TXN_004498,CUST_00998,2023-02-12,Home & Garden,Table,3,5.048468212211504,15.145404636634511,paypal,LA,4.0,Returned,15.0
TXN_014729,CUST_00729,2024-11-03,Home & Garden,Charger,3,44.90930618706613,134.72791856119838,debit card,LA,5.0,Returned,
TXN_014313,,2022-12-04,Sports,Tablet,3,9.605166405128584,28.815499215385756,paypal,,4.0,Returned,
TXN_013597,CUST_03097,2022-10-22,Food,Cookbook,5,2.7899195708158784,25.58058113525994,paypal,new york,4.0,Cancelled,
TXN_011239,CUST_00739,2022-04-11,Food,Rug,7,0.0,16.386497655712017,Cash,New York,4.0,Returned,
TXN_014135,CUST_00135,2024-07-15,Food,Tennis Racket,1,18.46947223917312,18.46947223917312,credit card,CHICAGO,5.0,,
TXN_014020,CUST_00020,2024-10-15,Sports,Coffee,3,28.528025381276425,85.58407614382928,CREDIT CARD,LA,,Shipped,19.0
TXN_000261,CUST_00261,2023-02-23,Clothing,Pasta,1,230.52848739231587,230.52848739231587,credit card,,-1.0,Pending,
TXN_002262,CUST_02262,2023-07-02,Sports,Tennis Racket,4,27.8810138203667,111.5240552814668,debit card,,,Returned,
TXN_012309,CUST_01809,2024-11-23,Books,Monitor,6,10.598051081915829,63.588306491494976,credit card,,3.0,Delivered,
TXN_006962,CUST_03462,2024-12-22,Books,Cereal,3,51.21152744854002,153.63458234562006,debit_card,chicago,8.5,Pending,
TXN_013840,CUST_03340,2022-04-25,Home & Garden,Shoes,-5,1.1426727478186545,6.856036486911927, credit card,Chicago,,Pending,
TXN_000434,CUST_00434,2022-02-20,Food,Curtains,3,1.6666666666666667,5.0,Debit Card,Chicago,3.0,Pending,
TXN_004003,CUST_00503,2024-03-18,Beauty,Jacket,1,8.355880520494448,8.355880520494448,pay pal,,4.0,Delivered,
TXN_000456,CUST_00456,2022-09-06,Sports,Shampoo,4,1.25,5.0,debit card,LA,3.0,Pending,
TXN_001644,CUST_01644,2022-09-06,Food,Cereal,4,1.25,7.641783297562744,PayPal, chicago,5.0,Shipped,
TXN_008339,CUST_01339,2024-02-09,Electronics,Charger,2,38.436288663883694,76.87257732776739,paypal,,5.0,Delivered,
TXN_013630,CUST_03130,2022-01-25,Beauty,Self-Help,4,2.5033269016017434,10.013307606406974,Credit Card,chicago,3.0,Pending,
TXN_011136,CUST_00636,2023-01-25,Clothing,Snacks,6,0.0,18.548105286125992,credit_card,New York,,Cancelled,
TXN_013012,,2022-04-19,Clothing,Sunscreen,5,13.44837356738005,67.24186783690025,Google Pay,,3.0,Shipped,
TXN_002788,CUST_02788,2022-02-04,Sports,Self-Help,7,21.60532370144323,151.2372659101026,CASH,,4.0,Cancelled,
TXN_006518,CUST_03018,2024-12-06,Sports,Soap,7,28.22017767520805,197.54124372645637,Credit Card,Houston,5.0,Delivered,
TXN_000816,CUST_00816,2022-11-21,Beauty,Fiction Novel,7,0.0,44.73568934145374,Debit card,new york,3.0,Returned,23.0
TXN_005192,CUST_01692,2024-02-26,Home & Garden,Rug,7,10.353690191976836,72.47583134383784,debit card,Chicago,0.0,Processing,
TXN_002218,CUST_02218,2022-10-14,Sports,Chair,6,17.18026497845347,103.08158987072082,CASH,NYC,,Shipped,18.0
TXN_010524,CUST_00024,2022-02-27,Beauty,Shoes,1,26.61634583254755,26.61634583254755,PayPal,NYC,2.0,Delivered,
TXN_000201,CUST_00201,2023-01-25,Clothing,Cream,5,1.0,5.0,Credit Card,Chicago,5.0,Shipped,
TXN_009946,CUST_02946,2024-11-26,Books,Tablet,1,20.09012276790201,20.09012276790201,Debit Card,Chicago,3.0,Cancelled,
TXN_001029,CUST_01029,2022-11-13,Food,T-Shirt,4,22.06996926743317,88.27987706973266,Debit Card,new york,5.0,Processing,
TXN_001536,CUST_01536,2023-09-28,Beauty,Self-Help,4,2.498169596526734,9.992678386106936,Cash,Chicago,2.0,Processing,
TXN_011348,CUST_00848,2022-03-16,Books,Phone,4,2.4397167958633057,12.663746307960322,Debit Card,NYC,,Cancelled,
TXN_006853,CUST_03353,2022-06-18,Books,Soap,6,12.666763231018445,76.00057938611066,Debit Card,Los Angeles,5.0,Pending,5.0
TXN_002149,CUST_02149,2023-06-07,Books,Sweater,2,44.0427748816856,88.08554976337119,debit card,NYC,2.0,Delivered,
TXN_006444,CUST_02944,2022-09-11,Electronics,Pasta,3,15.075866731494925,45.22760019448477,Cash,,-1.0,Delivered,
TXN_003062,CUST_03062,2023-10-16,Food,T-Shirt,7,6.527893198277314,45.6952523879412,CREDIT CARD,LA,5.0,Processing,
TXN_010269,CUST_03269,2022-12-30,Electronics,Dress,4,7.503379604571106,29.173086022626933,debit_card,,3.0,Returned,
TXN_002660,CUST_02660,2023-11-02,Books,Jeans,7,4.565663269719594,31.95964288803716,CREDIT CARD,,3.0,Delivered,6.0
TXN_011145,CUST_00645,2024-08-20,Home & Garden,Dress,1,55.54841884110475,55.54841884110475,credit_card,,2.0,Shipped,
TXN_013578,CUST_03078,2024-03-03,Sports,Fiction Novel,3,57.7158833227608,173.1476499682824,CASH,NYC,4.0,,
TXN_004223,CUST_00723,2022-03-30,Beauty,Comic,-1,41.508337450969925,83.01667490193985,debit card,,4.0,Delivered,
TXN_014620,CUST_00620,2023-10-29,Clothing,Rug,7,15.715392768679678,110.00774938075774,PayPal,chicago,4.0,Pending,
TXN_009399,CUST_02399,2022-08-01,Books,Running Shoes,3,1.6666666666666667,5.0,PayPal,Houston,,Delivered,
TXN_003954,CUST_00454,2022-03-19,Beauty,Comic,2,6.582061594459368,13.164123188918737,Cash,new york,,Pending,
TXN_000715,CUST_00715,2023-06-26,Home & Garden,Soap,7,18.94682891586272,132.62780241103906,paypal,,,Processing,
TXN_010312,CUST_03312,2024-04-20,Food,Jeans,6,25.55769837611955,153.3461902567173,Credit Card,chicago,5.0,Delivered,
TXN_008601,CUST_01601,2024-02-28,Home & Garden,Football,7,8.94499348912108,62.61495442384756,PayPal,houston,4.0,Pending,
TXN_008926,CUST_01926,2023-05-26,Food,Chocolate,6,7.503694408623484,45.0221664517409,paypal,houston,5.0,Pending,
TXN_000540,CUST_00540,2024-05-13,Electronics,Sunscreen,-5x,77.00559466104272,154.01118932208544,PayPal,,3.0,Processing,
TXN_011758,CUST_01258,2022-05-27,Beauty,Rug,7,17.17729020571551,120.24103144000856,credit card,los angeles,4.0,Cancelled,11.0
TXN_001396,CUST_01396,2022-11-29,Books,Rug,2,14.09192976713981,28.18385953427962,Google Pay,los angeles,,Pending,
TXN_012718,CUST_03459,2022-05-05,Food,Dumbbells,6,6.186025589899253,37.11615353939552,PayPal,chicago,,Cancelled,
TXN_012248,CUST_01748,2023-02-03,Beauty,Lipstick,3,0.0,11.749409697695548,Google Pay,HOUSTON,,Delivered,
TXN_013684,CUST_03184,2024-10-15,Books,Shoes,5,15.579770264642146,77.89885132321074,CASH,los.angeles,5.0,Pending,4.0
TXN_002820,CUST_02820,2024-06-08,Home & Garden,Curtains,7,18.616544121802868,130.31580885262008,Google Pay,,2.0,Pending,17.0
TXN_004093,CUST_00593,2022-12-06,Beauty,Chair,4,33.03873980944692,132.15495923778766,Google Pay,LA,2.0,Cancelled,
TXN_002716,CUST_02716,2022-01-20,Electronics,Tablet,7,7.426822046860839,51.98775432802587,pay pal,Phoenix,5.0,Processing,
TXN_013863,CUST_03363,2024-05-02,Electronics,Charger,6,18.009268962701075,108.05561377620646,CASH,NYC,,Delivered,
TXN_003247,CUST_03247,2024-08-10,Books,Soap,6,4.424642222283936,26.54785333370361,credit card,,2.0,Delivered,23.0
TXN_000874,CUST_00874,2022-07-25,Food,Monitor,5,1.0,5.0,credit_card,LA,,Shipped,
TXN_013275,CUST_02775,2023-12-19,Beauty,Shoes,4,4.767105413710291,19.068421654841163,PayPal,Houston,,Processing,30.0
TXN_005385,CUST_01885,2022-10-21,Beauty,Fiction Novel,5,7.155846718672419,35.77923359336209,credit card,,5.0,Pending,
TXN_013345,CUST_02845,2022-02-12,Sports,Lipstick,3,9.553570125525198,28.660710376575597, credit card,,5.0,Shipped,
TXN_004113,,2024-01-10,Sports,Lamp,7,0.7142857142857143,5.0,paypal,houston,4.0,Cancelled,
TXN_000309,CUST_00309,2022-04-01,Electronics,Tech Book,5,3.158514654361373,15.792573271806864,Debit Card,new york,4.0,Cancelled,
TXN_011190,CUST_00690,2022-12-27,Food,Snacks,7,6.68238310249676,46.77668171747733,Google Pay,LA,4.0,Processing,
TXN_000257,CUST_00257,2024-05-08,Clothing,Biography,2,29.770639943948428,59.541279887896856,CASH,,8.5,Pending,24.0
TXN_013186,CUST_02686,2022-04-03,Beauty,Dress,1,13.43597237658132,13.43597237658132,CASH,houston,1.0,Shipped,
TXN_012113,CUST_01613,2023-11-07,Clothing,Shampoo,1,85.75641460962582,85.75641460962582,Cash,NYC,2.0,Delivered,
TXN_011605,CUST_01105,2023-05-21,Beauty,Perfume,2,38.86030328247659,77.72060656495319,CASH,houston,5.0,Processing,
TXN_001219,CUST_01219,2023-09-24,Food,Laptop,3,5.319764144562328,15.959292433686985,debit card,,2.0,Delivered,
TXN_009421,CUST_02421,2023-01-08,Home & Garden,Curtains,7,5.68908918203027,39.82362427421189,debit card,LA,4.0,Cancelled,
TXN_010511,CUST_00011,2023-08-17,Clothing,Snacks,2,20.30149645506097,40.60299291012195,Google Pay,,2.0,Returned,
TXN_012937,CUST_02437,2023-04-08,Home & Garden,Chair,3,1.6666666666666667,5.0,credit card,Houston,2.0,Processing,
TXN_009961,CUST_02961,2024-09-13,Food,Monitor,4,10.569690274921458,42.27876109968583,CREDIT CARD, houston,4.0,,
TXN_010881,CUST_00381,2023-04-11,Beauty,,3,1.6666666666666667,5.0,CASH,Los Angeles,5.0,Cancelled,
TXN_014744,CUST_00744,2023-11-16,Electronics,Coffee,3,2.0059911679667306,6.017973503900191,CASH,,,Pending,
TXN_011790,CUST_01290,2022-03-13,Beauty,Phone,1,85.24570567783745,85.24570567783745,DEBIT CARD,la,5.0,Delivered,
TXN_004085,CUST_00585,2024-10-23,Sports,Coffee,7,0.7142857142857143,5.0, debit card,,5.0,Processing,
TXN_002892,CUST_02892,2024-08-10,Home & Garden,,4,18.43212166324077,73.7284866529631,Credit Card,,,Delivered,
TXN_001545,CUST_01545,2022-04-08,Food,Tablet,5,6.607683713268071,33.038418566340354,Cash,NYC,,Cancelled,
TXN_001264,CUST_01264,2022-08-05,Sports,Running Shoes,7,0.7142857142857143,5.0,Cash,houston,5.0,Shipped,
TXN_011887,CUST_01387,2023-10-31,Electronics,Tablet,6,2.9470477045814416,17.68228622748865,debit card,,5.0,Shipped,
TXN_002570,CUST_02570,2024-07-12,Home & Garden,Phone,7,3.709760601268097,25.96832420887668,Debit Card,Phoenix,1.0,Processing,
TXN_014220,CUST_00220,2024-02-11,Food,Laptop,4,15.112228911171956,60.44891564468783,credit_card,CHI,3.0,Processing,
TXN_013425,CUST_02925,2023-10-04,Food,Rug,5,15.941137580666696,79.70568790333347,CASH,,4.0,Returned,
TXN_003044,CUST_03044,2024-02-24,Beauty,Chair,7,9.564084874055055,62.299890379326506,CASH,,3.0,Processing,
TXN_001317,CUST_01317,2022-06-07,Sports,Laptop,6,10.960315291557672,65.76189174934603,paypal, chicago,2.0,Delivered,
TXN_014344,CUST_00344,2022-05-16,Food,Jeans,1,216.41740020846692,216.41740020846692,Credit Card,CHI,,Returned,
TXN_003712,CUST_00212,2023-04-02,Sports,Sweater,2,30.62532874918591,61.25065749837182,CREDIT CARD,Chicago,3.0,Delivered,12.0
TXN_012276,CUST_01776,2024-08-21,Beauty,Sunscreen,5,13.50191444526854,67.5095722263427,debit card,,3.0,Shipped,
TXN_007204,CUST_00204,2024-06-03,Books,Dress,3,45.29849877543875,135.89549632631625,PayPal,,2.0,Shipped,9.0
TXN_004248,CUST_00748,2023-02-25,Sports,Self-Help,4,10.979705405345252,43.91882162138101,CASH,,5.0,Delivered,
TXN_012056,CUST_01556,2022-09-29,Sports,Dumbbells,5,16.650591791980414,83.25295895990207,Debit Card,New York,4.0,Pending,
TXN_004953,CUST_01453,2022-07-03,Books,Cream,1,56.00552078255975,56.00552078255975,CREDIT CARD,new york,4.0,Pending,
TXN_007432,CUST_00432,2022-05-08,Home & Garden,Soap,4,2.6873243777292983,10.749297510917192,PayPal,,5.0,Shipped,
TXN_000355,,2023-12-18,Clothing,Coffee,3,17.13990245181485,51.41970735544456, paypal,NYC,5.0,Pending,
TXN_008689,CUST_01689,2024-09-06,Food,Tech Book,5,2.083270676274371,10.416353381371854,debit card,LOS ANGELES,5.0,Delivered,
TXN_009899,CUST_02899,2022-10-22,Food,Jeans,3,1.6666666666666667,5.0, cash,,4.0,Processing,
TXN_000240,CUST_00240,2022-04-13,Food,Pasta,6,23.509026227277527,141.05415736366515,Credit Card,chicago,3.0,Shipped,
TXN_007556,CUST_00556,2024-02-22,Food,Yoga Mat,7,1.493099076501634,10.451693535511437,CREDIT CARD,new york,5.0,Cancelled,2.0
TXN_001363,,2024-03-13,Food,Football,2,24.961950005638585,49.92390001127717,Cash,,,,22.0
TXN_012047,CUST_01547,2023-01-31,Clothing,Sweater,3,68.14743159963973,204.4422947989192,debit card,Phoenix,2.0,Pending,
TXN_007865,CUST_00865,2023-11-19,Electronics,T-Shirt,3,60.288208501372026,180.86462550411608,paypal,Los Angeles,3.0,Cancelled,
TXN_011803,,2022-01-26,Home & Garden,Coffee,4,62.33182774314804,249.32731097259216,CREDIT CARD,los angeles,,,
TXN_002849,CUST_02849,2024-10-13,Clothing,Tablet,4,5.55085514845817,22.20342059383268,Credit card,Los Angeles,,Cancelled,
TXN_005159,CUST_01659,2022-12-07,Books,Dumbbells,3,4.2651924317222365,12.79557729516671,paypal,NEW YORK,5.0,Processing,
TXN_006994,CUST_03494,2022-12-01,Books,Sweater,7,18.844044671100164,155.66090900799125, cash,new york,2.0,Shipped,17.0
TXN_008032,CUST_01032,2023-11-06,Food,Cream,2,7.046860043294474,14.093720086588949,CREDIT CARD,,,Shipped,
TXN_014697,CUST_00697,2024-09-23,Home & Garden,Cereal,7,3.44880564168257,24.14163949177799,Cash,New York,5.0,Delivered,
TXN_001008,CUST_01008,2022-02-21,Electronics,Lamp,5,2.8723951554012013,14.361975777006004,paypal,,,Cancelled,
TXN_008854,CUST_01854,2024-03-30,Sports,Self-Help,4,8.218323797279464,32.873295189117854,PAYPAL,chicago,-1.0,Pending,
TXN_006063,CUST_02563,2024-10-11,Books,Charger,2,21.260966088504947,42.52193217700989,Cash,los angeles,5.0,Returned,
TXN_013965,CUST_03465,2024-09-10,Books,Football,2,32.06884253390985,64.1376850678197,Cash,,2.0,Pending,
TXN_004109,CUST_00609,2023-04-25,Beauty,Bicycle,5,8.601022914022199,43.00511457011099,CASH,New York,5.0,Shipped,
TXN_003973,CUST_00473,2022-01-13,Food,Chair,4,15.449265950838994,61.797063803355975, credit card,los.angeles,3.0,Pending,
TXN_006898,CUST_03398,2022-08-31,Books,Shoes,7,2.75535770740156,19.28750395181092,Credit Card,,1.0,Pending,
TXN_005486,CUST_01986,2022-09-18,Home & Garden,Sweater,4,3.188750554980944,12.755002219923774,Debit Card,New York,2.0,Processing,
TXN_003511,CUST_00011,2024-09-29,Sports,Chair,6,0.8333333333333334,5.0,CASH,Chicago,4.0,Returned,
TXN_004929,CUST_01429,2023-11-20,Clothing,Phone,-2,25.15877712624293,125.79388563121464,CASH,Los Angeles,1.0,Returned,
TXN_003797,CUST_00297,2024-03-25,Books,Jacket,2,2.7248724919172083,5.4497449838344165,PayPal,Phoenix,1.0,Shipped,
TXN_004629,CUST_01129,2023-01-09,Home & Garden,Laptop,5,7.145146654134443,35.725733270672215,paypal,Phoenix,,Processing,
TXN_009674,CUST_02674,2024-08-17,Books,Snacks,2,12.693654815574682,25.387309631149364,paypal,chicago,,Pending,
TXN_007293,CUST_00293,2022-07-28,Home & Garden,Running Shoes,7,4.848664984842982,33.94065489390087,paypal,houston,2.0,Delivered,
TXN_013738,CUST_03238,2023-11-29,Sports,Fiction Novel,6,1.489152818155377,8.934916908932262, debit card,new york,4.0,Returned,
TXN_010981,CUST_00481,2023-04-16,Home & Garden,Tablet,5,8.96954341752623,44.84771708763115,Debit Card,Los Angeles,5.0,Pending,29.0
TXN_003380,CUST_03380,2024-08-29,Books,Shampoo,3,7.6569237453296495,22.97077123598895,credit card,chicago,2.0,Cancelled,
TXN_009653,CUST_02653,2024-04-26,Books,Tech Book,7,1.8196155019094828,12.73730851336638,CREDIT CARD,,,Pending,
TXN_011247,CUST_00747,2023-08-18,Books,Cream,5,4.325439898064316,24.6251030243368,Debit Card,,3.0,Returned,
TXN_007249,CUST_00249,2023-08-02,Home & Garden,Soap,4,20.918950586166915,83.67580234466766,CREDIT CARD,houston,,Shipped,
TXN_009864,CUST_02864,2024-06-14,Clothing,Football,4,14.760195733207889,59.04078293283155,paypal,LA,4.0,Cancelled,4.0
TXN_001301,CUST_01301,2022-05-20,Clothing,Yoga Mat,7,19.658528960349347,137.60970272244543, cash,CHI,3.0,Delivered,
TXN_004915,CUST_01415,2024-10-25,Books,Shoes,2,62.06946822011922,124.13893644023844,paypal,,,Processing,
TXN_004437,CUST_00937,2023-06-16,Clothing,Self-Help,1,76.26076966689729,76.26076966689729,debit_card,Chicago,3.0,Processing,
TXN_006233,CUST_02733,2023-08-29,Home & Garden,Self-Help,3,3.1960697010956216,9.588209103286864,DEBIT CARD,,2.0,Cancelled,
TXN_009747,CUST_02747,2023-10-26,Books,Juice,1,18.321423703721766,18.321423703721766,Credit Card,Phoenix,,Delivered,
TXN_008175,,2023-05-06,Sports,Jacket,1,16.994553212316845,16.994553212316845, cash,,5.0,Cancelled,
TXN_003459,CUST_03459,2023-08-25,Home & Garden,Shampoo,5,10.45940970982072,52.2970485491036,Cash,Chicago,3.0,Pending,
TXN_014309,CUST_00309,2022-05-20,Beauty,Cereal,5,2.7272883767693683,13.636441883846842,Cash,houston,4.0,Shipped,
TXN_004690,,2023-10-02,Home & Garden,Cereal,3,7.677754629779339,23.033263889338016,Cash,,2.0,Processing,
TXN_004156,CUST_00656,2023-11-08,Electronics,Headphones,5,7.771798856802493,38.85899428401247,Credit Card,Chicago,4.0,Returned,
TXN_009641,CUST_02641,2022-03-23,Food,Tech Book,1,34.76220666090109,34.76220666090109,Cash,Chicago,2.0,Cancelled,
TXN_000176,CUST_00176,2023-05-03,Beauty,Headphones,2,29.355313189192977,58.71062637838595,paypal,,4.0,Cancelled,
TXN_001409,CUST_01409,2023-05-05,Beauty,Laptop,1,101.35053132645014,101.35053132645014,credit card,Houston,,Returned,
TXN_010792,CUST_00292,2022-03-11,Food,Cereal,5,17.111038852106752,85.55519426053377,CREDIT CARD,,5.0,Pending,
TXN_002876,CUST_02876,2023-10-22,Beauty,Monitor,4,8.60298687434212,34.41194749736848,credit card,,5.0,Returned,
